605,2021-10-27 16:08:39,b'@PMOIndia This is not ur personal account. It belongs to ppl of India.Pls learn2 Address our nation with commonly understandable language #stopHindiImposition @the_hindu P.s you forgot 2 talk abt #PetrolDieselPriceHike shouldn\xe2\x80\x99t u b focusing more on that? Time 2 #WakeUpMrPM @KannadaGrahaka',0,0,"Bengaluru, Karnataka",16,chanz707,b'P.s-Not a Bhakth'
606,2021-10-27 16:08:14,b'Dose this tweet relates to current #Karnatakahighcourt verdict on kannada language \xf0\x9f\xa4\x94? #serveinmylanguage #stopHindiImposition\n#\xe0\xb2\xa8\xe0\xb2\xae\xe0\xb3\x8d\xe0\xb2\xae\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1 https://t.co/qt8h8QIMjZ',1,0,ಕರ್ನಾಟಕ ರಾಷ್ಟ್ರ ,140,Akashjarikatte,b'\xe0\xb2\x86\xe0\xb2\x95\xe0\xb2\xbe\xe0\xb2\xb6\xe0\xb3\x8d \xe0\xb2\x9c\xe0\xb2\xb0\xe0\xb2\xbf\xe0\xb2\x95\xe0\xb2\x9f\xe0\xb3\x8d\xe0\xb2\x9f\xe0\xb3\x86 (Akash)'
607,2021-10-27 16:02:20,b'Then why and how the fck u ppl impose Hindi in our Karnataka... Shame on our Government #stopHindiImposition  #RejectKFC #kfc\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xac\xe0\xb3\x87\xe0\xb2\x95\xe0\xb3\x81 #NammaRajyosthavaNammaHabba https://t.co/XoxQOP2iCM',1,3,,294,Naneyidupakka,b'VintageIndianCricket Fan'
608,2021-10-27 15:36:27,"b""Then why a south indian student should learn hindi when he want to work in central govt ? Don't force us and don't #stopHindiImposition https://t.co/W4ZIgTYogn""",1,0,Malur. Karnataka,120,mg_hemanth,b'HEmu\xe2\x9a\xa1.\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xbf\xe0\xb2\x97'
609,2021-10-27 15:02:20,"b'@nagarjund @CMofKarnataka @karkalasunil Appreciate their effort on Kannada Rajyotsava celebration. At the same time, they have to look into the issues facing by Kannadigas like #HindiImposition #ibpsmosa and so on..'",4,0,ಭತ್ತದ ಕಣಜ ಕೃಷ್ಣರಾಜನಗರ,441,keerthank2,b'\xe0\xb2\x95\xe0\xb3\x80\xe0\xb2\xb0\xe0\xb3\x8d\xe0\xb2\xa4\xe0\xb2\xa8\xe0\xb3\x8d \xe0\xb2\x95\xe0\xb3\x83\xe0\xb2\xb7\xe0\xb3\x8d\xe0\xb2\xa3'
610,2021-10-27 14:25:52,b'@KFC_India #RejectKFC #stopHindiImposition respect locals very bad service',0,0,,4,vaishnav_ik,b'vaishnav ik'
611,2021-10-27 13:52:20,"b""@TickertapeIN please tell me why your Android app sends me notifications in Hindi, automatically assuming I know Hindi, and why there's no default language option on the settings page. #stopHindiImposition https://t.co/jC6faq9r6e""",0,0,"Mumbai, India",972,khlssdhrn,b'Akhil Sasidharan'
612,2021-10-27 13:49:53,b'@TOIBengaluru @BhaiJagtap1 @BhatkhalkarA @ChDadaPatil @BJP4Mumbai @INCMumbai @sachin_inc take note of this news.\nWhy Hindi is forced upon Marathi.\nScrapped Articles which give right 2 imposed Hindi on MH.This 3 Lang Policy is Apartheid policy.\n#stopHindiImposition',13,3,"महाराष्ट्र, भारत",543,pawar0306,b'\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\xaa\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb0'
613,2021-10-27 13:04:57,b'Then they #CBSE #ICSE @mygovindia\n also cannot force #Hindi in non-Hindi states. It must be made optional. Boycott #\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80!\n#StopHindiImposition\n\nHigh time we kick out #\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x80 from all the schools in #Karnataka #Maharashtra #\xe0\xb2\x95\xe0\xb2\xb0\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xbe\xe0\xb2\x9f\xe0\xb2\x95 #\xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0  #Kannada #Marathi #\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80   #\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1 https://t.co/UWp8ihnoyY',11,4,,154,Indian__Marathi,b'Indian \xe0\xa4\x86\xe0\xa4\xa3\xe0\xa4\xbf \xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80!'
614,2021-10-27 12:00:37,b'Exactly!! \xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x91\x8cShame on you all @CourtKarnataka @CMofKarnataka @BSBommai @CTRavi_BJP @nimmasuresh @BCNagesh_bjp @Tejasvi_Surya @mepratap #stopHindiImposition and please change the decision and support \xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1 in Karnataka https://t.co/A7BCLJg7ag',1,0,,119,dewarshjoshi,b'dewarshjoshi_dj'
615,2021-10-27 11:37:40,b'@delhichatter Tamil base company he \n#stopHindiImposition',0,0,,25991,Saloni_tiktok_,b'\xe2\x9d\xa4\xef\xb8\x8fSaloni\xe2\x9d\xa4\xef\xb8\x8f'
616,2021-10-27 09:58:32,b'Then y we learn hindi\n#stopHindiImposition https://t.co/iJPulRGbAk',2,0,ಕುದೂರು ಕರ್ನಾಟಕ,48,Yathees81294757,b'\xe0\xb2\xaf\xe0\xb2\xa4\xe0\xb3\x80\xe0\xb2\xb6\xe0\xb3\x8d \xe0\xb2\x95\xe0\xb3\x81\xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xb0\xe0\xb3\x8d/Yatheesh Kumar'
617,2021-10-27 08:43:25,"b""@Sagarta78683523 @StarSportsIndia Dear @StarSportsIndia\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi \xf0\x9f\x99\x8f""",4,2,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
618,2021-10-27 08:43:22,"b""Dear @StarSportsIndia\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi \xf0\x9f\x99\x8f https://t.co/CWtnHhDEWA""",4,4,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
619,2021-10-27 08:33:18,b'Someone please take this judgement copy and file a petition for the stop of hindi imposition on non hindi people! \n@ajavgal @karave_KRV @ganeshchetan \n#stopHindiImposition #Kannada https://t.co/Jp5BlorAys',7,0,"Bengaluru, India",45,rakshith_hc,b'Rakshith | \xe0\xb2\xb0\xe0\xb2\x95\xe0\xb3\x8d\xe0\xb2\xb7\xe0\xb2\xbf\xe0\xb2\xa4\xe0\xb3\x8d'
620,2021-10-27 08:32:21,b'Yes. @CourtKarnataka Please order this to @EduMinOfIndia  to stop Hindi imposition on kannadigas #scrap3languagepolicy\n#stopHindiImposition Shame on you all @CourtKarnataka @governmentofkar @EduMinOfIndia @CMofKarnataka @RSSorg  @CTRavi_BJP @narendramodi @nimmasuresh @mepratap https://t.co/EVV0hNtTm2',1,0,,119,dewarshjoshi,b'dewarshjoshi_dj'
621,2021-10-27 08:26:46,b'Shame on you!! #stopHindiImposition @CourtKarnataka @CMofKarnataka @BSBommai @CTRavi_BJP @nimmasuresh @BCNagesh_bjp @EduMinOfIndia @Tejasvi_Surya @mepratap https://t.co/rtxPeqpjkt',0,0,,119,dewarshjoshi,b'dewarshjoshi_dj'
622,2021-10-27 08:25:45,"b""@TOIBengaluru Hightime karnataka govt and we, as kannadigas oppose it and take a stand.\nKannadigas must learn hindi,Hindians living here and refusing to learn kannada.\nIt's like,\nI can't learn your language but you must learn mine bcz I'm living in your land. hypocrisy.\n#stopHindiImposition""",14,3,ಪುಣ್ಯ ಭೂಮಿ,32,santhosha_cta,b'\xe0\xb2\xb8\xe0\xb2\x82\xe0\xb2\xa4\xe0\xb3\x8b\xe0\xb2\xb7 \xe0\xb2\x9a\xe0\xb2\xbf\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb2\xa6\xe0\xb3\x81\xe0\xb2\xb0\xe0\xb3\x8d\xe0\xb2\x97 | Santhosha Chitradurga'
623,2021-10-27 07:59:51,b'@PlayItWellAlso @deepigoyal Thats so absurd reasoning! Learning hindi to talk to customer support executive providing service in tamil nadu is what we say #HindiImposition.',0,0,,13,srkrajen,b'Kalidasan Rajendran'
624,2021-10-27 07:47:09,"b'Hindi is one of official language like many other languages such as Kannada and Tamil. #stopHindiImposition \nit\xe2\x80\x99s not just about KFC, it\xe2\x80\x99s to all other mindset\xe2\x80\x99s such as KFC. #Reject_KFC'",1,0,"Bengaluru, India",0,Shillastic,b'Feed Scroller'
625,2021-10-27 07:45:12,b'@dominos_india Before you go into a controversy #stopHindiImposition on Kannadigas and apologise. https://t.co/CyV4M4pAMp',1,0,"Bengaluru, India",304,ArunVirupaksha,b'Arun Virupaksha'
626,2021-10-27 07:05:50,b'@TOIBengaluru HC must also order State and Central Governments to stop hindi imposition. #HindiIsNotNationalLanguage #stopHindiImposition',8,1,"Bengaluru, India",1192,kskiyer,b'Subbu Iyer / \xe0\xb2\xb8\xe0\xb3\x81\xe0\xb2\xac\xe0\xb3\x8d\xe0\xb2\xac\xe0\xb3\x81 \xe0\xb2\x85\xe0\xb2\xaf\xe0\xb3\x8d\xe0\xb2\xaf\xe0\xb2\xb0\xe0\xb3\x8d'
627,2021-10-27 06:54:21,b'@Ufot_ @adhwaith_m @narfault @pra_tea_k Simping on English which is completely foreign language and u same people will trend  #stopHindiImposition  \nJust tamilians think \xf0\x9f\xa4\xa3',0,0,,155,MIfansKarnataka,b'Mumbai Indians fanpage'
628,2021-10-27 06:23:23,b'@TOIBengaluru Why are you forcing young kids of Karnataka to learn Hindi then? #StopHindiImposition',9,3,"Belagavi, Karnataka",249,RajuKatti38,b'RK'
629,2021-10-27 06:04:30,"b""@TOIBengaluru OK don't impose Hindi on us and implement two language policy in #Karnataka.\n\n@BSBommai\n@CMofKarnataka @BCNagesh_bjp\n@rajanna_rupesh @karave_KRV\n@KannadaGrahaka\n#KGFChapter2\n@Kbarandbench\n#stopHindiImposition #Kannadarajyotsava""",9,3,"Bengaluru, India",46,Bharathr4444,b'\xe0\xb2\xad\xe0\xb2\xb0\xe0\xb2\xa4/Bharatha'
630,2021-10-27 05:42:05,"b'The people who are feeling insecure over Indians celebrating Pakistan\'s win in cricket don\'t give a damn about Northies taking away our language, jobs and culture. ""Country first"", ain\'t it? Save your houses first.@ganeshchetan @Amara_Bengaluru @ajavgal #StopHindiImposition'",0,0,"Bengaluru South, India",14,NitinChandru,b'Chalukya Parameshwara'
631,2021-10-27 05:23:08,"b""Can't impose Kannada in Karnataka, but can impose Hindi in Karnataka.\n\nSuch a stupid 3rd class decision from hc \n\n#karnatakahc #kannada #stophindiimposition \n\nhttps://t.co/CMPQcTcNH3""",0,0,"Bengaluru, India",14,mmchinmay555,b'\xe0\xb2\x9a\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xae\xe0\xb2\xaf\xe0\xb3\x8d \xe2\x80\xa2 Chinmay'
632,2021-10-27 05:09:56,"b""Dear @StarSportsIndia\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi \xf0\x9f\x99\x8f\n\n#\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa4\xb0 https://t.co/Lwwd55CWmh""",2,1,"मुंबई, महाराष्ट्र, भारत",161,RomeshSankhe,b'The Observer_RSAS'
633,2021-10-27 05:09:01,b'#stophindiimposiotion #stopHindiImposition @madan3 @KanimozhiDMK  another case of Hindi imposition @Unilever @HULPureit https://t.co/CHqe4tPKnt',1,0,Puducherry,129,ndsr,b'N D Senthil Ram'
634,2021-10-27 04:54:33,"b'When it comes to Linguistic Equality, Indian constitution itself is corrupt. \n\n#StopHindiImposition https://t.co/xqgDm68vPL'",26,7,ಕರ್ನಾಟಕರಾಷ್ಟ್ರ-KarnatakaNation,7812,PLEKarnataka,b'PLE Karnataka'
635,2021-10-27 04:53:57,"b'@PLEKarnataka ""Can\xe2\x80\x99t force outside students to learn Kannada""\n""But no problem forcing #Kannadiga students to learn outside language""\n\nThis is the fate of occupied nations everywhere, every time.\n\n#StopHindiImposition'",5,0,"Indiana, USA",269,Ob_Server_2016,b'Observer'
636,2021-10-27 04:50:49,b'High time we kick out Hindi from all the schools in Karnataka. \n\n#TwoLanguagePolicy #StopHindiImposition https://t.co/xqgDm68vPL',127,36,ಕರ್ನಾಟಕರಾಷ್ಟ್ರ-KarnatakaNation,7812,PLEKarnataka,b'PLE Karnataka'
637,2021-10-27 04:44:31,b'What a Joke. Where shall I laugh from. Non Hindians are forced to learn Hindi from decades. Why is this Hypocrisy?\n\n#StopHindiImposition https://t.co/UBJvorBMA3',12,1,Bengaluru,1023,NarenDon,b'Naren Marol'
638,2021-10-27 04:41:04,"b""Why don\xe2\x80\x99t you just exterminate our linguistic identity and announce only Hindi as the solely recognised language? #stophindiimperialism #stopHindiImposition \n\nCan't impose Kannada: Karnataka HC  https://t.co/ZBKDvFAbhc""",1,0,"Bengaluru, India",1127,pravin2201,b'Praveen Patil'
639,2021-10-27 04:35:08,"b""Dear @StarSportsIndia\n\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi Folded hands\n\n#\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa4\xb0 https://t.co/aUN5j2xPiA""",3,2,"अकोला, महाराष्ट्र",189,Sagarta78683523,b'\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\x97\xe0\xa4\xb0 \xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa4\xa1\xe0\xa5\x87'
640,2021-10-27 04:29:36,"b""Dear @StarSportsIndia\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi \xf0\x9f\x99\x8f https://t.co/f4kVwCPsYD""",4,3,"अकोला, महाराष्ट्र",189,Sagarta78683523,b'\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\x97\xe0\xa4\xb0 \xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa4\xa1\xe0\xa5\x87'
641,2021-10-27 04:09:11,"b""@AniketS90574410 @StarSportsIndia Dear @StarSportsIndia\n\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi Folded hands\n\n#\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa4\xb0""",3,1,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
642,2021-10-27 04:09:07,"b""Dear @StarSportsIndia\n\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi Folded hands\n\n#\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa4\xb0 https://t.co/TKZcm6MvwY""",1,1,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
643,2021-10-27 04:03:28,"b""@AniketS90574410 @StarSportsIndia Dear @StarSportsIndia\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi \xf0\x9f\x99\x8f\n\n#\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa4\xb0""",1,1,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
644,2021-10-27 04:03:24,"b""Dear @StarSportsIndia\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi \xf0\x9f\x99\x8f\n\n#\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa4\xb0 https://t.co/GzbiixtKgp""",1,1,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
645,2021-10-27 04:02:32,"b""@Marathi_12 @StarSportsIndia Dear @StarSportsIndia\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi \xf0\x9f\x99\x8f""",4,3,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
646,2021-10-27 04:02:28,"b""Dear @StarSportsIndia\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi \xf0\x9f\x99\x8f https://t.co/ERRZGIpvAY""",4,2,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
647,2021-10-27 03:58:59,"b""@AniketS90574410 @StarSportsIndia Dear @StarSportsIndia\n\n#Marathi is India's 3rd &amp; World's 10th highest spoken langauage. Your StarSportsHindi's 35-40% TRP is from #Maharashtra which is a non-Hindi State so please #stopHindiImposition (#\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb5\xe0\xa4\xbe) &amp; restart #StarSportsMarathi Folded hands\n\n#\xe0\xa4\xae\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa0\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa4\xb0""",2,2,"रत्नागिरी,महाराष्ट्र,भारत",582,PednekarSujal,b'\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\x9c\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x87\xe0\xa4\xa1\xe0\xa4\xa3\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0'
